Wall time,Step,Value
1731933990.1715899,1069056,9.199999809265137
1731933998.3000915,1081344,7.599999904632568
1731934006.4195056,1093632,7.699999809265137
1731934014.679671,1105920,6.900000095367432
1731934022.8478284,1118208,5.400000095367432
1731934031.0196214,1130496,4.699999809265137
1731934039.165109,1142784,5.199999809265137
1731934047.4220674,1155072,5.699999809265137
1731934055.612112,1167360,5.5
1731934063.8649778,1179648,6.099999904632568
1731934071.9574566,1191936,6.699999809265137
1731934080.1342175,1204224,6.199999809265137
1731934088.2762134,1216512,6.599999904632568
1731934096.3898716,1228800,6.599999904632568
1731934104.5523086,1241088,6.800000190734863
1731934112.7791483,1253376,6.900000095367432
1731934120.9568307,1265664,7.199999809265137
1731934129.2120483,1277952,7.400000095367432
1731934137.5459712,1290240,7.099999904632568
1731934145.7504888,1302528,6.900000095367432
1731934153.98914,1314816,7.300000190734863
1731934162.1430006,1327104,6.599999904632568
1731934170.367259,1339392,6.599999904632568
1731934178.57648,1351680,6.5
1731934186.8199618,1363968,6.300000190734863
1731934195.0233128,1376256,7.0
1731934203.145893,1388544,7.900000095367432
1731934211.3561385,1400832,7.400000095367432
1731934219.602839,1413120,7.800000190734863
1731934227.6448681,1425408,7.699999809265137
1731934235.825519,1437696,7.699999809265137
1731934244.0282524,1449984,7.900000095367432
1731934252.1655009,1462272,7.900000095367432
1731934260.3120358,1474560,7.300000190734863
1731934268.5605066,1486848,7.199999809265137
1731934276.7914279,1499136,7.300000190734863
1731934284.960133,1511424,7.5
1731934293.1083503,1523712,6.900000095367432
1731934301.3229253,1536000,6.599999904632568
1731934309.5050695,1548288,6.5
1731934317.7542772,1560576,6.300000190734863
1731934325.988777,1572864,6.0
1731934334.2058885,1585152,6.099999904632568
1731934342.3520486,1597440,6.099999904632568
1731934350.5993667,1609728,6.300000190734863
1731934358.8037612,1622016,6.699999809265137
1731934367.0556853,1634304,6.099999904632568
1731934375.2593563,1646592,6.0
1731934383.3865466,1658880,6.099999904632568
1731934391.4728765,1671168,6.699999809265137
1731934399.6735697,1683456,7.5
1731934407.7643669,1695744,7.5
1731934415.9542851,1708032,7.099999904632568
1731934424.2330039,1720320,8.300000190734863
1731934432.3983552,1732608,9.199999809265137
1731934440.6031783,1744896,8.800000190734863
1731934448.788256,1757184,8.699999809265137
1731934457.0482554,1769472,8.899999618530273
1731934465.2113981,1781760,8.600000381469727
1731934473.4805725,1794048,8.800000190734863
1731934481.670068,1806336,9.0
1731934489.8477304,1818624,8.199999809265137
1731934497.9805968,1830912,7.5
1731934506.2514646,1843200,7.599999904632568
1731934514.4148958,1855488,9.0
1731934522.579279,1867776,8.300000190734863
1731934530.7684643,1880064,7.400000095367432
1731934539.0158074,1892352,6.900000095367432
1731934547.1834402,1904640,7.400000095367432
1731934555.4350176,1916928,7.199999809265137
1731934563.7093449,1929216,7.199999809265137
1731934571.8790822,1941504,7.0
1731934580.0542796,1953792,6.800000190734863
1731934588.1771188,1966080,6.800000190734863
1731934596.2952418,1978368,7.300000190734863
1731934604.4372592,1990656,6.400000095367432
1731934612.539798,2002944,6.0
1731934620.7817123,2015232,5.900000095367432
1731934628.9985604,2027520,6.5
1731934637.2190275,2039808,6.300000190734863
1731934645.403538,2052096,5.800000190734863
1731934653.5888908,2064384,5.599999904632568
1731934661.7734916,2076672,5.400000095367432
1731934669.9246256,2088960,6.300000190734863
1731934678.0805306,2101248,6.5
1731934686.260597,2113536,6.5
1731934694.4704595,2125824,6.300000190734863
1731934702.5846515,2138112,6.599999904632568
1731934710.747584,2150400,6.300000190734863
1731934718.9346287,2162688,6.300000190734863
1731934727.0563912,2174976,6.0
1731934735.2125194,2187264,6.300000190734863
1731934743.3648193,2199552,6.400000095367432
1731934751.477676,2211840,6.300000190734863
